 	аллегри		алле'гри (лотере'я съ неме'дленной вы'дачей вы'игрышей)	 
 	аллегро		алле'гро	 
 	аллейный		алле'йный	 
 	аллея		алле'я, по алле'ѣ	 
 	аллигатор		алига'торъ	 
 	аллилуйя		аллилу'ія (моли'твенный хвале'бный во'згласъ)	 
 	аллитерация		аллитера'ція, альтера'ція (пріёмъ усиле'нія звуково'й вырази'тельности рѣ'чи подбо'ромъ одноро'дныхъ согла'сныхъ зву'ковъ)	 
 	аллопатия		аллопа'тія	 
 	аллопеция		аллопе'ція (облысѣ'ніе)	 
 	аллювиальный		аллювіа'льный (нано'сный)	 
 	аллювий		аллю'вій	 
 	аллюзия		аллю'зія	 
 	аллюр		аллю'ръ, въ аллю'рѣ	 
 	алого		а'лаго (а'лый)	 
 	алое		а'лое	 
 	Алоизий		Алои'зій	 
 	алоэ		ало'э	 
 	Алтаевъ		Алта'евъ	 
 	алтарь		алта'рь и олта'рь, на алтарѣ'	 
 	алтей		алте'й	 
 	алфавит		алфави'тъ, въ алфави'тѣ	 
 	Алфей		Алфе'й	 
 	Алфёров		Алфёровъ	 
 	алхимия		алхи'мія, алхими'ческій	 
 	альбедо		альбе'до (отража'тельная спосо'бность)	 
 	альбинос		альбино'съ	 
 	Альбион		Альбіо'нъ	 
 	альбом		альбо'мъ, въ альбо'мѣ	 
 	Альбрехт		А'льбрехтъ	 
 	альвеола		альвео'ла	 
 	альдегид		алдеги'дъ	 
 	альменда		альме'нда (земе'льныя уго'дья въ о'бщемъ по'льзованіи)	 
 	альпеншток		альпеншто'къ	 
 	альпийские		альпі'йскіе (м. р.), альпі'йскія (ж. р. и ср. р.)	 
 	альпийский		альпі'йскій, альпі'йскаго	 
 	альпийское		альпі'йское	 
 	альтернатива		альтернати'ва	 
 	альтер эго		а'льтеръ-э'го (альтернати'вная ли'чность человѣ'ка)	 
 	альтиметр		алтиме'тръ (высотомѣ'ръ)	 
 	альфа		а'льфа	 
 	альфонс		альфо'нсъ	 
 	альфреско		альфре'ско	 
 	алые		а'лые (м. р.), а'лыя (ж. р. и ср. р.)	 
 	алый		а'лый, а'лаго	 
 	алюминиевый		алюми'ніевый (не алюми'невый!)	 
 	алюминий		алюми'ній, гли'ній (не аллюми'ній! не альми'ній!)	 
 	Алябьев		Аля'бьевъ	 
 	Алябышев		Аля'бышевъ	 
 	аляповатый		аляпова'тый, оляпова'тый	 
ам 	аматёр		аматёръ (люби'тель по накло'нности, знато'къ-охо'тникъ до чего')	^
 	амбар		амба'ръ, въ амба'рѣ	 
 	амбаркадер		амбарка'деръ (платфо'рма для поса'дки въ по'ѣздъ и'ли кора'бль)	 
 	амбиции		амби'ціи (обострённое самолю'біе, чрезмѣ'рное самомнѣ'ніе), амби'ція, амби'цій	 
 	амбициозен		амбиціо'зенъ	 
 	амбициозное		амбиціо'зное	 
 	амбициозные		амбиціо'зные (м. р.), амбиціо'зныя (ж. р. и ср. р.)	 
 	амбициозный		амбиціо'зный, амбиціо'знаго	 
 	амблиопия		амбліо'пія (ослабле'ніе зрѣ'нія)	 
 	амбре		амбре' (уcтаp. благово'ніе, сoвp. злово'ніе)	 
 	амброзия		амбро'зія	 
 	Амвросий		Амвро'сій	 
 	амёба		амёба	 
 	Америго		Амери'го Веспу'ччи	 
 	Америка		Аме'рика	 
 	американец		америка'нецъ, америка'нскій, америка'нскаго, америка'нское	 
 	американские		америка'нскіе (м. р.), америка'нскія (ж. р. и ср. р.)	 
 	аметист		амети'стъ	 
 	аминь		ами'нь (цeрк. и'стинно, вѣ'рно, да бу'детъ такъ; рaзг. всё ко'нчено, коне'цъ)	 
 	аммиак		амміа'къ	 
 	аммоний		аммо'ній	 
 	амнезия		амнезі'я (наруше'ніе па'мяти)	 
 	амнистия		амни'стія	 
 	аморфный		амо'рфный, амо'рфнаго	 
 	ампер		ампе'ръ	 
 	Амплей		Ампле'й, А'мплій	 
 	ампоше		ампоше' (прикарма'нить)	 
 	ампутация		ампута'ція	 
 	Амстердам		Амстерда'мъ, въ Амстерда'мѣ, амстерда'мскій	 
 	амулет		амуле'тъ (талисма'нъ)	 
 	амуниция		амуни'ція	 
 	амур		аму'ръ (изображе'ніе бо'га любви' въ ви'дѣ крыла'таго ма'льчика съ лу'комъ и стрѣ'лами), аму'рчикъ	 
 	Амур		Аму'ръ (богъ любви')	 
 	Амур		Аму'ръ (рѣка'), на Аму'рѣ	 
 	амурец		аму'рецъ (жи'тель Пріаму'рья), аму'рцемъ, аму'рцевъ	 
 	амуры		аму'ры (любо'вныя похожде'нія), аму'рныя дѣла', аму'рничать	 
 	амфибия		амфи'бія	 
 	амфибрахий		амфибра'хій	 
 	амфитеатр		амфитеа'тръ, въ амфитеа'трѣ	 
 	амфитрион		амфитріо'нъ (гостепріи'мный хозя'инъ)	 
ан 	анабиоз		анабіо'зъ (спя'чка)	^
 	анадема		анаде'ма (головна'я повя'зка)	 
 	Анакреон		Анакрео'нъ	 
 	аналемма		анале'мма	 
 	аналитический		аналити'ческій, аналити'ческаго, аналити'ческое	 
 	аналогичный		аналоги'чный, аналоги'чнаго	 
 	аналогия		анало'гія	 
 	аналой		анало'й, анало'гій, нало'й	 
 	анамнез		ана'мнезъ, въ ана'мнезѣ	 
 	Ананий		Ана'ній	 
 	Ананьев		Ана'ньевъ	 
 	Ананья		Ананья (иносказа'тельно — ла'сково-уго'дливый человѣ'къ, лиса')	 
 	анапест		ана'пестъ	 
 	анархист		анархи'стъ	 
 	анархический		анархи'ческій	 
 	анархия		ана'рхія	 
 	Анастасия		Анастасі'я	 
 	анатомируем		анатоми'руемъ	 
 	анатомия		анато'мія	 
 	анафема		ана'ѳема (отлуче'ніе отъ це'ркви, прокля'тіе), преда'ть ана'ѳемѣ	 
 	анахорет		анахоре'тъ (пусты'нникъ, отше'льникъ)	 
 	анвелопа		анвело'па (нару'жная вспомога'тельная постро'йка въ крѣпостя'хъ)	 
 	ангажемент		ангажеме'нтъ	 
 	ангел		а'нгелъ, ангело'къ, ангело'чекъ, а'нгельское, день а'нгела, а'нгельскій, объ а'нгелѣ	 
 	Ангелина		Ангели'на	 
 	ангелочек		ангело'чекъ, ангело'къ, объ ангело'чкѣ	 
 	ангиома		ангіо'ма (доброка'чественная о'пухоль)	 
 	англез		англе'зъ (собира'тельное назва'ніе сти'ля та'нцевъ)	 
 	английские		англі'йскіе (м. р.), англі'йскія (ж. р. и ср. р.)	 
 	английский		англі'йскій, англі'йскаго, по-англі'йски (ра'нѣе — по англі'йски)	 
 	английское		англі'йское	 
 	англичане		англича'не, англича'нинъ, англича'нка	 
 	Англия		А'нглія, англича'не	 
 	анданте		анда'нте (муз. — умѣ'ренно ме'дленно, пла'вно)	 
 	андезин		андези'нъ (минера'лъ)	 
 	андезит		андези'тъ (затвердѣ'вшая ла'ва)	 
 	Андреев		Андре'евъ Андре'й Андре'евичъ, объ Андре'евѣ Андре'ѣ Андре'евичѣ	 
 	Андреевский		Андре'евскій	 
 	Андрей		Андре'й Андре'евичъ Андре'евъ, объ Андре'ѣ Андре'евичѣ Андре'евѣ	 
 	Андриан		Адріа'нъ, Андрея'нъ	 
 	андрии		а'ндріи	 
 	Андрия		А'ндрія	 
 	Андромеда		Андроме'да	 
 	аневризма		аневри'зма	 
 	анекдот		анекдо'тъ, въ анекдо'тѣ	 
 	анекдотический		анекдоти'ческій, анекдоти'ческаго	 
 	анектировать		анекти'ровать (присво'ить)	 
 	анемия		анемі'я	 
 	анемометр		анемо'метръ (измѣри'тель ско'рости и направле'нія вѣ'тра)	 
 	анемон		анемо'нъ (травяни'стое расте'ніе, вѣ'треница)	 
 	анероид		анеро'идъ (типъ баро'метра)	 
 	анестезия		анестезі'я, анэстезі'я (обезбо'ливаніе), анестези'ровать, анестезіо'логъ	 
 	анестетический		анестети'ческій (обезбо'ливающій)	 
 	анкер		а'нкеръ (дета'ль часо'въ, строи'тельный бо'лтъ)	 
 	анкета		анке'та, въ анке'тѣ	 
 	анкетёр		анкетёръ	 
 	аннексия		анне'ксія (наси'льственное присоедине'ніе террито'ріи одного' госуда'рства къ друго'му)	 
 	Анненский		А'нненскій	 
 	аномальное		анома'льное, анома'льнаго	 
 	анонимного		анони'мнаго	 
 	анонимное		анони'мное, анони'мнаго	 
 	анонимные		анони'мные (м. р.), анони'мныя (ж. р. и ср. р.)	 
 	анорексия		анорексі'я (отка'зъ отъ ѣды' на не'рвной и'ли психи'ческой по'чвѣ)	 
 	ансамбль		анса'мбль, въ анса'мблѣ, безъ анса'мбля	 
 	антаблемент		антаблеме'нтъ (ве'рхняя горизонта'льная, опира'ющаяся на коло'нны часть зда'нія)	 
 	антарктический		антаркти'ческій	 
 	Антверпен		Антве'рпенъ	 
 	антенна		анте'нна	 
 	антефикс		антефи'ксъ (архитекту'рное украше'ніе изъ мра'мора и'ли террако'ты)	 
 	антецедент		антецеде'нтъ (предше'ствовавшій слу'чай)	 
 	антиквар		антиква'рій, антиква'ріусъ	 
 	антиквариат		антикваріа'тъ, объ антикваріа'тѣ	 
 	антимония		антимо'нія (разводи'ть антимо'нію — занима'ться пусто'й болтовнёй)	 
 	Антиохия		Антіо'хія	 
 	антипатия		антипа'тія (непрія'знь)	 
 	антисемит		антисеми'тъ, антисемити'змъ	 
 	антисептика		антисе'птика	 
 	антитеза		антите'за (противополо'жность, противопоставле'ніе), антите'зисъ	 
 	антихрист		анти'христъ (бран. о человѣ'ке, вызыва'ющемъ гнѣ'въ окружа'ющихъ свои'ми посту'пками)	 
 	Антихрист		Анти'христъ (гла'вный проти'вникъ Христа')	 
 	Антониево-Дымский		Анто'ніево-Ды'мскій (монасты'рь)	 
 	Антониево-Сийский		Анто'ніево-Сі'йскій (монасты'рь)	 
 	Антоний		Анто'ній	 
 	антракт		антра'ктъ, въ антра'ктѣ	 
 	антре		антре' (входъ, вступле'ніе, вы'ходъ на сце'ну)	 
 	антрекот		антреко'тъ	 
 	антреме		антреме'	 
 	антрепренёр		антрепренёръ (предпринима'тель, устрои'тель)	 
