 	Лета		Ле'та (рѣка' забве'нія)	 
 	лета		лѣта' (го'ды), но мно'гая лѣ'та (церк.)	 
 	летает		лета'етъ, лета'ешь, лета'емъ, лета'ютъ	 
 	летаешь		лета'ешь, лета'емъ, лета'ютъ	 
 	летаргия		летаргі'я (состоя'ніе, похо'жее на со'нъ, мни'мая сме'рть)	 
 	летать		лета'ть, лета'етъ, лети'тъ, летя'тъ, лети'шь, лети'мъ	 
 	летающий		лета'ющій, лета'ющихъ, лета'ющаго, лета'ющее	 
 	лете		о лѣ'тѣ	 
 	лететь		летѣ'ть, летѣ'лъ, летѣ'ла, летѣ'ли, летѣ'ло	 
 	летие		-лѣ'тіе (10-лѣ'тіе, десятилѣ'тіе), -лѣ'тія, -лѣ'тіемъ, -лѣ'тіи, -лѣ'тію, -лѣ'тій, -лѣ'тіями, -лѣ'тіяхъ	 
 	Летичев		Лети'чевъ	 
 	летнего		лѣ'тняго	 
 	летнее		лѣ'тнее	 
 	летней		лѣ'тней	 
 	летние		лѣ'тніе (м. р.), лѣ'тнія (ж. р. и ср. р.)	 
 	летний		лѣ'тній, лѣ'тняго	 
 	летник		лѣ'тникъ	 
 	лётный		лётный, лётнаго, лётное	 
 	лето		лѣ'то, о лѣ'тѣ	 
 	летовать		лѣтова'ть	 
 	летовье		лѣто'вье	 
 	летоисчисление		лѣтоисчисле'ніе, лѣтосчисле'ніе	 
 	леток		лето'къ (отве'рстіе въ у'льѣ для вы'лета пчёлъ)	 
 	летом		лѣ'томъ	 
 	летописец		лѣтопи'сецъ	 
 	летопись		лѣ'топись	 
 	летосчисление		лѣтосчисле'ніе, лѣтоисчисле'ніе	 
 	летошний		лѣ'тошній (прошлого'дній) — уcтap., лѣ'тошняго	 
 	летун		лету'нъ	 
 	летучего		лету'чаго	 
 	летучей		лету'чей	 
 	летучие		лету'чіе (м. р.), лету'чія (ж. р. и ср. р.)	 
 	летучий		лету'чій, лету'чаго	 
 	летучка		лету'чка	 
 	лётчик		лётчикъ	 
 	лётчица		лётчица	 
 	летяга		летя'га (звѣрёкъ семе'йства бѣ'личьихъ, мо'гущій соверша'ть плани'рующій полётъ)	 
 	летящий		летя'щій, летя'щихъ, летя'щаго, летя'щее	 
 	Лефевр		Лефе'връ	 
 	Лех		Лехъ	 
 	Лёх		Лёхъ	 
 	леха		лѣха' (полоса' па'шни)	 
 	лецитин		лецити'нъ	 
 	лечащий		лѣ'чащій (врачъ), лѣ'чащаго	 
 	лечебница		лѣче'бница, въ лѣче'бницѣ	 
 	лечебного		лѣче'бнаго	 
 	лечебные		лѣче'бные (м. р.), лѣче'бныя (ж. р. и ср. р.)	 
 	лечебный		лѣче'бный, лѣче'бнаго	 
 	лечение		лѣче'ніе	 
 	леченный		лѣ'ченный	 
 	леченый		лѣ'ченый	 
 	лечитесь		лѣ'читесь и лѣчи'тесь	 
 	лечить		лѣчи'ть	 
 	лечиться		лѣчи'ться	 
 	лечишься		лѣчи'шься	 
 	лечо		ле'чо (націона'льное се'рбское блю'до)	 
 	лечу		лечу' (отъ летѣ'ть), лѣчу' (отъ лѣчи'ть)	 
 	Лечхумский		Лечху'мскій (уѣ'здъ)	 
 	лечь		лечь, ля'гутъ	 
 	лешего		како'го лѣ'шаго, за каки'мъ лѣ'шимъ (зачѣ'мъ?)	 
 	леший		лѣ'шій (духъ лѣ'са, вражде'бный человѣ'ку; хозя'инъ лѣ'са), лѣ'шаго, о лѣ'шемъ, мн. лѣ'шіе	 
 	лещ		ле'щъ, ле'щикъ, подле'щикъ	 
 	лещадь		леща'дь (по'дъ въ до'менной печи')	 
 	лещина		лещи'на (орѣ'шникъ)	 
 	Лещинский		Лещи'нскій	 
лж 	лже		лже — пе'рвая часть сло'жныхъ словъ, пи'шется сли'тно, кро'мѣ имёнъ со'бственныхъ — напримѣ'ръ, лжепроро'къ но лже-Дми'трій	^
 	лжеапостол		лжеапо'столъ	 
 	лже-Дмитрий		лже-Дми'трій, при лже-Дми'тріи, лже-Дми'тріемъ	 
 	лжеиерей		лжеіере'й (самозва'нный свяще'нникъ)	 
 	лжём		лжёмъ	 
 	лженаука		лженау'ка	 
 	лжепророк		лжепроро'къ	 
 	лжесвидетель		лжесвидѣ'тель	 
 	лжётъ		лжётъ, лжёте	 
 	лжёте		лжёте	 
 	лжеучение		лжеуче'ніе	 
 	лжеучёный		лжеучёный	 
 	лжец		лже'цъ, о лжецѣ'	 
 	лжёшь		лжёшь	 
 	лживого		лжи'ваго	 
 	лживое		лжи'вое	 
 	лживые		лжи'вые (м. р.), лжи'выя (ж. р. и ср. р.)	 
 	лживый		лжи'вый, лжи'ваго	 
ли 	ли		ли — части'ца, пи'шется че'резъ дефи'съ: -ли	^
 	Лиа		Лі'а	 
 	лиана		ліа'на	 
 	либелла		либе'лла (ватерпа'съ; книжо'нка, па'сквиль; со'ртъ огурцо'въ)	 
 	либерал		либера'лъ	 
 	либерализация		либерализа'ція, либерализа'ціи	 
 	либерализм		либерали'змъ	 
 	либерального		либера'льнаго	 
 	либеральные		либера'льные (м. р.), либера'льныя (ж. р. и ср. р.)	 
 	либеральный		либера'льный, либера'льнаго	 
 	Либерия		Либе'рія	 
 	либертины		либерти'ны (отпу'щенные на свобо'ду и'ли вы'купившіеся рабы')	 
 	Либкнехт		Ли'бкнехтъ	 
 	либретто		либре'тто	 
 	Ливадия		Лива'дія	 
 	ливень		ли'вень	 
 	ливер		ли'веръ (употребля'емыя въ пи'щу вну'тренности живо'тныхъ — пе'чень, се'рдце, лёгкія и т. п.)	 
 	ливери		ли'вери (стари'нныя торго'выя и промы'шленныя ги'льдіи ло'ндонскаго Си'ти)	 
 	Ливерпуль		Ливерпу'ль	 
 	Ливия		Ли'вія	 
 	Ливония		Ливо'нія	 
 	ливрезон		ливрезо'нъ (вы'пускъ кни'ги частя'ми по мѣ'рѣ её печа'танія)	 
 	ливрея		ливре'я (фо'рменная, обы'чно расши'тая галуна'ми оде'жда для швейца'ровъ и лаке'евъ)	 
 	лигамент		лигаме'нтъ (свя'зка, перевя'зка)	 
 	Лиговский		Ли'говскій	 
 	Лигурия		Лигу'рія	 
 	лидер		ли'деръ, о ли'дерѣ	 
 	Лидия		Ли'дія	 
 	Лизавета		Лизаве'та, Елисаве'та	 
 	Лизанька		Ли'занька и Ли'зынька	 
 	лизера		лизе'ра (плетешо'къ, ка'нтикъ, шёлковый ли'бо изъ золоты'хъ и'ли сере'бряныхъ ни'тей на же'нскомъ пла'тьѣ)	 
 	лизнёшь		лизнёшь	 
 	Ликейские		Лике'йскіе (острова')	 
 	ликёр		ликёръ	 
 	ликёрчик		ликёрчикъ	 
 	Ликия		Ли'кія	 
 	ликование		ликова'ніе, ликова'ніемъ	 
 	ликует		лику'етъ, лику'ете, лику'емъ, лику'ешь	 
 	лилейник		лиле'йникъ	 
 	лилейные		лиле'йныя	 
 	Лилиенфельд		Лиліенфе'льдъ	 
 	лилия		ли'лія, ли'ліей	 
 	лимберс		ли'мберсъ	 
 	лимерик		ли'мерикъ (коро'ткое юмористи'ческое стихотворе'ніе изъ пяти' стро'къ, осно'ванное на обы'грываніи безсмы'слицы)	 
 	лингет		линге'тъ (перевя'зочный матеріа'лъ)	 
 	линеечка		лине'ечка, по лине'ечкѣ	 
 	линейка		лине'йка, по лине'йкѣ	 
 	линейный		лине'йный	 
 	линёк		линёкъ	 
 	линимент		линиме'нтъ (жи'дкая ма'зь, предназна'ченная для втира'нія)	 
 	линия		ли'нія, ли'ніей	 
 	Линней		Линне'й	 
 	линованный		линёванный	 
 	линовать		линева'ть	 
 	линолеум		лино'леумъ (не лено'леумъ! и не лено'ліумъ! и не лино'ліумъ!)	 
 	линчёван		линчёванъ	 
 	линчевать		линчева'ть	 
 	линючесть		линю'честь	 
 	Лиодор		Ліодо'ръ	 
 	Лион		Ліо'нъ	 
 	липец		ли'пецъ, ли'пца, ли'пцемъ (ли'повый мёдъ; напи'токъ изъ э'того мёда)	 
 	Липецк		Ли'пецкъ	 
 	липкий		ли'пкій	 
 	Липовец		Ли'повецъ	 
 	Липперт		Ли'ппертъ	 
 	лирический		лири'ческій	 
 	лисель		ли'сель, ли'сели (па'русъ)	 
 	лисёнок		лисёнокъ	 
 	лисий		ли'сій, лиси'чій и лися'чій	 
 	Лисий Нос		Ли'сій Носъ	 
