 	жнивьё		жнивьё (невспа'ханное по'ле съ оста'тками соло'мы на корню')	 
жо 	Жозефина		Жозефи'на	^
 	жокей		жоке'й (профессіона'льный наѣ'здникъ на ска'чкахъ), о жоке'ѣ, жоке'емъ	 
 	Жолкеевский		Жолкѣе'вскій	 
 	жолнер		жолне'ръ (солда'тъ-пѣхоти'нецъ въ по'льской а'рміи)	 
 	жонглёр		жонглёръ, о жонглёрѣ	 
 	Жофрет		Жофре'тъ	 
жр 	жраньё		жраньё	^
 	жребий		жре'бій и жере'бій	 
 	жрём		жрёмъ	 
 	жрёт		жрётъ	 
 	жрец		жре'цъ, о жрецѣ'; ж. р. жри'ца, о жри'цѣ	 
 	жреческий		жре'ческій, жре'ческаго	 
 	жрёшь		жрёшь	 
жу 	жуём		жуёмъ	^
 	жуёт		жуётъ	 
 	жуёшь		жуёшь	 
 	жужелица		жу'желица (хи'щный ночно'й жукъ)	 
 	жужжать		жужжа'ть	 
 	жуир		жуи'ръ (гуля'ка, прожига'тель жи'зни)	 
 	жулик		жу'ликъ, о жу'ликѣ	 
 	жульё		жульё	 
 	жульен		жулье'нъ (спо'собъ нарѣ'зки молоды'хъ овоще'й то'нкой соло'мкой)	 
 	жульнически		жу'льнически, жу'льническій	 
 	жупел		жу'пелъ (нѣ'что внуша'ющее стра'хъ, отвраще'ніе; пу'гало)	 
 	журавлёнок		журавлёнокъ	 
 	журенье		журе'нье (выраже'ніе порица'нія, наставле'ніе)	 
 	журнал		журна'лъ, въ журна'лѣ	 
 	журфикс		журфи'ксъ (опредѣлённый день для пріёма знако'мыхъ)	 
 	жуткие		жу'ткіе (м. р.), жу'ткія (ж. р. и ср. р.)	 
 	жуткий		жу'ткій, жу'ткихъ, жу'ткаго	 
 	жутко		жу'тко и жу'дко	 
 	жуткое		жу'ткое	 
 	жутче		жу'тче (не жутчѣ'е!)	 
 	жученье		жу'ченье (жу'чить)	 
 	жучок		жучо'къ и жучёкъ	 
жю 	жюри		жюри
